match_id,inning,batting_team,bowling_team,over,bowler,season,city,venue,target_runs,target_overs,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets
1304051,1,Rajasthan Royals,Sunrisers Hyderabad,2,B Kumar,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,7.0,0.0,13.0,0.0
1304051,1,Rajasthan Royals,Sunrisers Hyderabad,3,Umran Malik,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,21.0,0.0,34.0,0.0
1304051,1,Rajasthan Royals,Sunrisers Hyderabad,4,Washington Sundar,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,18.0,0.0,52.0,0.0
1304051,1,Rajasthan Royals,Sunrisers Hyderabad,5,T Natarajan,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,6.0,0.0,58.0,0.0
1304051,1,Rajasthan Royals,Sunrisers Hyderabad,6,R Shepherd,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,2.0,1.0,60.0,1.0
1304051,1,Rajasthan Royals,Sunrisers Hyderabad,7,Abhishek Sharma,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,15.0,0.0,75.0,1.0
1304051,1,Rajasthan Royals,Sunrisers Hyderabad,8,Umran Malik,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,3.0,1.0,78.0,2.0
1304051,1,Rajasthan Royals,Sunrisers Hyderabad,9,R Shepherd,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,9.0,0.0,87.0,2.0
1304051,1,Rajasthan Royals,Sunrisers Hyderabad,10,Washington Sundar,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,14.0,0.0,101.0,2.0
1304051,1,Rajasthan Royals,Sunrisers Hyderabad,11,T Natarajan,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,13.0,0.0,114.0,2.0
1304051,1,Rajasthan Royals,Sunrisers Hyderabad,12,Umran Malik,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,7.0,0.0,121.0,2.0
1304051,1,Rajasthan Royals,Sunrisers Hyderabad,13,R Shepherd,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,17.0,0.0,138.0,2.0
1304051,1,Rajasthan Royals,Sunrisers Hyderabad,14,Umran Malik,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,10.0,1.0,148.0,3.0
1304051,1,Rajasthan Royals,Sunrisers Hyderabad,15,Washington Sundar,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,15.0,0.0,163.0,3.0
1304051,1,Rajasthan Royals,Sunrisers Hyderabad,16,B Kumar,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,7.0,1.0,170.0,4.0
1304051,1,Rajasthan Royals,Sunrisers Hyderabad,17,T Natarajan,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,18.0,0.0,188.0,4.0
1304051,1,Rajasthan Royals,Sunrisers Hyderabad,18,B Kumar,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,15.0,0.0,203.0,4.0
1304051,1,Rajasthan Royals,Sunrisers Hyderabad,19,T Natarajan,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,7.0,2.0,210.0,6.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,0,TA Boult,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,2.0,0.0,2.0,0.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,1,M Prasidh Krishna,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,1.0,1.0,3.0,1.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,2,TA Boult,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,4.0,0.0,7.0,1.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,3,M Prasidh Krishna,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,0.0,1.0,7.0,2.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,4,TA Boult,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,6.0,1.0,13.0,3.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,5,M Prasidh Krishna,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,1.0,0.0,14.0,3.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,6,NM Coulter-Nile,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,7.0,0.0,21.0,3.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,7,R Ashwin,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,7.0,0.0,28.0,3.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,8,YS Chahal,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,4.0,1.0,32.0,4.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,9,R Ashwin,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,4.0,0.0,36.0,4.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,10,YS Chahal,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,3.0,1.0,39.0,5.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,11,R Ashwin,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,5.0,0.0,44.0,5.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,12,YS Chahal,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,11.0,0.0,55.0,5.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,13,NM Coulter-Nile,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,17.0,0.0,72.0,5.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,14,R Ashwin,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,5.0,0.0,77.0,5.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,15,YS Chahal,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,4.0,1.0,81.0,6.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,16,NM Coulter-Nile,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,24.0,0.0,105.0,6.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,17,M Prasidh Krishna,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,14.0,0.0,119.0,6.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,18,TA Boult,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,15.0,1.0,134.0,7.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,19,NM Coulter-Nile,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,1.0,0.0,135.0,7.0
1304051,2,Sunrisers Hyderabad,Rajasthan Royals,19,R Parag,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",211.0,20.0,14.0,0.0,149.0,7.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,0,DJ Willey,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,4.0,0.0,4.0,0.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,Mohammed Siraj,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,6.0,0.0,10.0,0.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,DJ Willey,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,4.0,0.0,14.0,0.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,3,Akash Deep,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,11.0,1.0,25.0,1.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,4,Mohammed Siraj,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,7.0,1.0,32.0,2.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,5,Akash Deep,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,12.0,1.0,44.0,3.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,6,PWH de Silva,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,2.0,1.0,46.0,4.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,7,Akash Deep,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,12.0,0.0,58.0,4.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,8,PWH de Silva,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,9.0,2.0,67.0,6.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,9,Mohammed Siraj,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,9.0,0.0,76.0,6.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,10,PWH de Silva,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,7.0,0.0,83.0,6.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,11,HV Patel,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,0.0,1.0,83.0,7.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,12,Shahbaz Ahmed,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,16.0,0.0,99.0,7.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,13,HV Patel,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,0.0,1.0,99.0,8.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,14,PWH de Silva,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,2.0,1.0,101.0,9.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,15,HV Patel,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,3.0,0.0,104.0,9.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,Mohammed Siraj,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,6.0,0.0,110.0,9.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,17,HV Patel,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,8.0,0.0,118.0,9.0
1304052,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,Akash Deep,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,10.0,1.0,128.0,10.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,0,UT Yadav,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,10.0,1.0,10.0,1.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,TG Southee,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,7.0,1.0,17.0,2.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,UT Yadav,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,5.0,1.0,22.0,3.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,TG Southee,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,2.0,0.0,24.0,3.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,UT Yadav,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,1.0,0.0,25.0,3.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,AD Russell,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,11.0,0.0,36.0,3.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,SP Narine,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,4.0,0.0,40.0,3.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,CV Varun,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,12.0,0.0,52.0,3.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,SP Narine,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,1.0,0.0,53.0,3.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,9,CV Varun,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,6.0,0.0,59.0,3.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,10,SP Narine,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,3.0,1.0,62.0,4.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,CV Varun,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,8.0,0.0,70.0,4.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,AD Russell,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,15.0,0.0,85.0,4.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,13,UT Yadav,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,4.0,0.0,89.0,4.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,14,TG Southee,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,4.0,0.0,93.0,4.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,15,CV Varun,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,8.0,1.0,101.0,5.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,16,SP Narine,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,4.0,0.0,105.0,5.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,17,TG Southee,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,7.0,2.0,112.0,7.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,18,VR Iyer,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,10.0,0.0,122.0,7.0
1304052,2,Royal Challengers Bangalore,Kolkata Knight Riders,19,AD Russell,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",129.0,20.0,10.0,0.0,132.0,7.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,0,Avesh Khan,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,14.0,0.0,14.0,0.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,1,PVD Chameera,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,12.0,0.0,26.0,0.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,2,AJ Tye,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,2.0,1.0,28.0,1.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,3,Avesh Khan,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,11.0,0.0,39.0,1.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,4,AJ Tye,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,18.0,0.0,57.0,1.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,5,KH Pandya,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,16.0,0.0,73.0,1.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,6,PVD Chameera,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,9.0,0.0,82.0,1.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,7,Ravi Bishnoi,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,5.0,1.0,87.0,2.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,8,PVD Chameera,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,12.0,0.0,99.0,2.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,9,Ravi Bishnoi,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,7.0,0.0,106.0,2.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,10,Avesh Khan,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,6.0,1.0,112.0,3.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,11,Ravi Bishnoi,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,6.0,0.0,118.0,3.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,12,DJ Hooda,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,12.0,0.0,130.0,3.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,13,KH Pandya,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,6.0,0.0,136.0,3.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,14,AJ Tye,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,11.0,0.0,147.0,3.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,15,KH Pandya,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,15.0,0.0,162.0,3.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,16,Ravi Bishnoi,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,10.0,1.0,172.0,4.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,17,PVD Chameera,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,16.0,0.0,188.0,4.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,18,Avesh Khan,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,11.0,1.0,199.0,5.0
1304053,1,Chennai Super Kings,Lucknow Super Giants,19,AJ Tye,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,11.0,2.0,210.0,7.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,0,Mukesh Choudhary,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,2.0,0.0,2.0,0.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,1,TU Deshpande,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,9.0,0.0,11.0,0.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,2,Mukesh Choudhary,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,13.0,0.0,24.0,0.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,3,TU Deshpande,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,12.0,0.0,36.0,0.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,4,Mukesh Choudhary,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,15.0,0.0,51.0,0.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,5,DJ Bravo,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,4.0,0.0,55.0,0.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,6,RA Jadeja,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,11.0,0.0,66.0,0.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,7,MM Ali,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,14.0,0.0,80.0,0.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,8,RA Jadeja,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,10.0,0.0,90.0,0.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,9,DJ Bravo,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,8.0,0.0,98.0,0.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,10,D Pretorius,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,8.0,1.0,106.0,1.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,11,TU Deshpande,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,8.0,1.0,114.0,2.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,12,D Pretorius,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,8.0,0.0,122.0,2.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,13,TU Deshpande,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,15.0,0.0,137.0,2.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,14,D Pretorius,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,7.0,1.0,144.0,3.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,15,DJ Bravo,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,12.0,0.0,156.0,3.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,16,D Pretorius,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,9.0,0.0,165.0,3.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,17,DJ Bravo,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,12.0,1.0,177.0,4.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,18,S Dube,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,25.0,0.0,202.0,4.0
1304053,2,Lucknow Super Giants,Chennai Super Kings,19,Mukesh Choudhary,2022,Mumbai,"Brabourne Stadium, Mumbai",211.0,20.0,9.0,0.0,211.0,4.0
1304054,1,Punjab Kings,Kolkata Knight Riders,0,UT Yadav,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,2.0,1.0,2.0,1.0
1304054,1,Punjab Kings,Kolkata Knight Riders,1,TG Southee,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,5.0,0.0,7.0,1.0
1304054,1,Punjab Kings,Kolkata Knight Riders,2,UT Yadav,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,14.0,0.0,21.0,1.0
1304054,1,Punjab Kings,Kolkata Knight Riders,3,Shivam Mavi,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,22.0,1.0,43.0,2.0
1304054,1,Punjab Kings,Kolkata Knight Riders,4,CV Varun,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,8.0,0.0,51.0,2.0
1304054,1,Punjab Kings,Kolkata Knight Riders,5,TG Southee,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,11.0,1.0,62.0,3.0
1304054,1,Punjab Kings,Kolkata Knight Riders,6,CV Varun,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,3.0,0.0,65.0,3.0
1304054,1,Punjab Kings,Kolkata Knight Riders,7,SP Narine,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,5.0,0.0,70.0,3.0
1304054,1,Punjab Kings,Kolkata Knight Riders,8,UT Yadav,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,8.0,1.0,78.0,4.0
1304054,1,Punjab Kings,Kolkata Knight Riders,9,SP Narine,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,7.0,1.0,85.0,5.0
1304054,1,Punjab Kings,Kolkata Knight Riders,10,CV Varun,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,1.0,0.0,86.0,5.0
1304054,1,Punjab Kings,Kolkata Knight Riders,11,SP Narine,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,6.0,0.0,92.0,5.0
1304054,1,Punjab Kings,Kolkata Knight Riders,12,TG Southee,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,5.0,1.0,97.0,6.0
1304054,1,Punjab Kings,Kolkata Knight Riders,13,SP Narine,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,5.0,0.0,102.0,6.0
1304054,1,Punjab Kings,Kolkata Knight Riders,14,UT Yadav,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,0.0,2.0,102.0,8.0
1304054,1,Punjab Kings,Kolkata Knight Riders,15,CV Varun,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,2.0,0.0,104.0,8.0
1304054,1,Punjab Kings,Kolkata Knight Riders,16,TG Southee,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,16.0,0.0,120.0,8.0
1304054,1,Punjab Kings,Kolkata Knight Riders,17,Shivam Mavi,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,17.0,0.0,137.0,8.0
1304054,1,Punjab Kings,Kolkata Knight Riders,18,AD Russell,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,0.0,2.0,137.0,10.0
1304054,2,Kolkata Knight Riders,Punjab Kings,0,Arshdeep Singh,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,8.0,0.0,8.0,0.0
1304054,2,Kolkata Knight Riders,Punjab Kings,1,K Rabada,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,6.0,1.0,14.0,1.0
1304054,2,Kolkata Knight Riders,Punjab Kings,2,Arshdeep Singh,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,11.0,0.0,25.0,1.0
1304054,2,Kolkata Knight Riders,Punjab Kings,3,K Rabada,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,8.0,0.0,33.0,1.0
1304054,2,Kolkata Knight Riders,Punjab Kings,4,OF Smith,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,9.0,1.0,42.0,2.0
1304054,2,Kolkata Knight Riders,Punjab Kings,5,K Rabada,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,9.0,0.0,51.0,2.0
1304054,2,Kolkata Knight Riders,Punjab Kings,6,RD Chahar,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,0.0,2.0,51.0,4.0
1304054,2,Kolkata Knight Riders,Punjab Kings,7,Harpreet Brar,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,3.0,0.0,54.0,4.0
1304054,2,Kolkata Knight Riders,Punjab Kings,8,RD Chahar,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,2.0,0.0,56.0,4.0
1304054,2,Kolkata Knight Riders,Punjab Kings,9,Harpreet Brar,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,17.0,0.0,73.0,4.0
1304054,2,Kolkata Knight Riders,Punjab Kings,10,RD Chahar,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,6.0,0.0,79.0,4.0
1304054,2,Kolkata Knight Riders,Punjab Kings,11,OF Smith,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,30.0,0.0,109.0,4.0
1304054,2,Kolkata Knight Riders,Punjab Kings,12,RD Chahar,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,5.0,0.0,114.0,4.0
1304054,2,Kolkata Knight Riders,Punjab Kings,13,Arshdeep Singh,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,14.0,0.0,128.0,4.0
1304054,2,Kolkata Knight Riders,Punjab Kings,14,LS Livingstone,2022,Mumbai,"Wankhede Stadium, Mumbai",138.0,20.0,13.0,0.0,141.0,4.0
1304055,1,Rajasthan Royals,Mumbai Indians,0,JJ Bumrah,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",194.0,20.0,4.0,0.0,4.0,0.0
1304055,1,Rajasthan Royals,Mumbai Indians,1,DR Sams,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",194.0,20.0,8.0,0.0,12.0,0.0
